Id Usuario,Marca de tiempo inicial,Marca de tiempo final,Tiempo de computo 1,Tiempo de computo 2,Tiempo de computo 3,Tx 1 (dBm),Tx 2 (dBm),Tx 3 (dBm),Lugar
1,2021-02-08T16:19:39.753781,2021-02-08T16:19:40.830245,110,0,110,-74.0,0,-71.0,
1,2021-02-08T16:19:40.339029,2021-02-08T16:19:41.460305,110,0,0,-70.0,0,0,
1,2021-02-08T16:19:40.875680,2021-02-08T16:19:41.947787,110,0,110,-73.0,0,-68.0,
1,2021-02-08T16:19:41.460305,2021-02-08T16:19:43.069121,110,0,110,-79.0,0,-70.0,
1,2021-02-08T16:19:41.947787,2021-02-08T16:19:43.069121,110,0,0,-80.0,0,0,
1,2021-02-08T16:19:42.435131,2021-02-08T16:19:43.462789,110,0,110,-74.0,0,-69.0,
1,2021-02-08T16:19:43.069121,2021-02-08T16:19:44.190362,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:43.605130,2021-02-08T16:19:44.775356,110,0,110,-76.0,0,-70.0,
1,2021-02-08T16:19:44.190362,2021-02-08T16:19:45.360108,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:44.775356,2021-02-08T16:19:45.847961,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:45.360108,2021-02-08T16:19:46.431916,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:45.847961,2021-02-08T16:19:47.066607,110,0,0,-74.0,0,0,
1,2021-02-08T16:19:46.431916,2021-02-08T16:19:47.554375,110,0,110,-74.0,0,-68.0,
1,2021-02-08T16:19:47.066607,2021-02-08T16:19:48.139395,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:47.554375,2021-02-08T16:19:48.630696,110,0,110,-74.0,0,-71.0,
1,2021-02-08T16:19:48.139395,2021-02-08T16:19:49.309166,110,0,0,-76.0,0,0,
1,2021-02-08T16:19:48.724205,2021-02-08T16:19:49.845648,110,0,110,-73.0,0,-70.0,
1,2021-02-08T16:19:49.309166,2021-02-08T16:19:50.430218,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:49.845648,2021-02-08T16:19:50.966408,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:50.430218,2021-02-08T16:19:51.454063,110,0,110,-73.0,0,-70.0,
1,2021-02-08T16:19:50.966408,2021-02-08T16:19:52.039095,110,0,110,-74.0,0,-70.0,
1,2021-02-08T16:19:51.454063,2021-02-08T16:19:52.579133,110,110,110,-76.0,-61.0,-66.0,
1,2021-02-08T16:19:52.039095,2021-02-08T16:19:53.115779,110,0,110,-75.0,0,-66.0,
1,2021-02-08T16:19:52.624629,2021-02-08T16:19:53.696582,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:53.209010,2021-02-08T16:19:54.817905,110,0,110,-74.0,0,-67.0,
1,2021-02-08T16:19:53.696582,2021-02-08T16:19:54.817905,110,0,0,-74.0,0,0,
1,2021-02-08T16:19:54.183946,2021-02-08T16:19:55.305398,110,0,0,-75.0,0,0,
1,2021-02-08T16:19:54.817905,2021-02-08T16:19:55.891062,110,0,0,-77.0,0,0,
1,2021-02-08T16:19:55.305398,2021-02-08T16:19:56.426496,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:55.891062,2021-02-08T16:19:57.060500,110,0,110,-72.0,0,-66.0,
1,2021-02-08T16:19:56.426496,2021-02-08T16:19:57.547964,110,0,0,-74.0,0,0,
1,2021-02-08T16:19:57.060500,2021-02-08T16:19:58.526764,110,0,110,-76.0,0,-70.0,
1,2021-02-08T16:19:57.547964,2021-02-08T16:19:58.669064,110,0,110,-79.0,0,-72.0,
1,2021-02-08T16:19:58.035507,2021-02-08T16:19:59.156529,110,0,0,-77.0,0,0,
1,2021-02-08T16:19:58.669064,2021-02-08T16:20:00.229244,110,0,0,-78.0,0,0,
1,2021-02-08T16:19:59.156529,2021-02-08T16:20:00.229244,110,0,0,-73.0,0,0,
1,2021-02-08T16:19:59.644221,2021-02-08T16:20:00.765482,110,0,0,-75.0,0,0,
1,2021-02-08T16:20:00.229244,2021-02-08T16:20:01.399086,110,0,110,-78.0,0,-70.0,
1,2021-02-08T16:20:00.765482,2021-02-08T16:20:01.886780,110,0,110,-72.0,0,-68.0,
1,2021-02-08T16:20:01.399086,2021-02-08T16:20:02.475907,110,0,110,-79.0,0,-66.0,
1,2021-02-08T16:20:01.886780,2021-02-08T16:20:03.008602,110,0,0,-78.0,0,0,
1,2021-02-08T16:20:02.520383,2021-02-08T16:20:04.081688,110,0,0,-74.0,0,0,
1,2021-02-08T16:20:03.008602,2021-02-08T16:20:04.081688,110,0,0,-75.0,0,0,
1,2021-02-08T16:20:03.495316,2021-02-08T16:20:04.616686,110,0,110,-76.0,0,-70.0,
1,2021-02-08T16:20:04.081688,2021-02-08T16:20:05.104308,110,0,0,-78.0,0,0,
1,2021-02-08T16:20:04.616686,2021-02-08T16:20:05.689359,110,0,110,-76.0,0,-67.0,
1,2021-02-08T16:20:05.104308,2021-02-08T16:20:06.225565,110,0,0,-75.0,0,0,
1,2021-02-08T16:20:05.689359,2021-02-08T16:20:06.810400,110,0,110,-75.0,0,-72.0,
1,2021-02-08T16:20:06.225565,2021-02-08T16:20:07.297868,110,0,0,-76.0,0,0,
1,2021-02-08T16:20:06.810400,2021-02-08T16:20:08.134333,110,110,0,-77.0,-43.0,0,
1,2021-02-08T16:20:07.297868,2021-02-08T16:20:08.227910,110,110,110,-77.0,-61.0,-72.0,
1,2021-02-08T16:20:07.785593,2021-02-08T16:20:08.865944,110,110,0,-77.0,-59.0,0,
1,2021-02-08T16:20:08.516620,2021-02-08T16:20:09.450381,110,110,110,-77.0,-59.0,-67.0,
1,2021-02-08T16:20:09.004353,2021-02-08T16:20:10.126113,110,0,110,-77.0,0,-72.0,
1,2021-02-08T16:20:09.589192,2021-02-08T16:20:10.471201,110,110,110,-72.0,-59.0,-74.0,
1,2021-02-08T16:20:10.126113,2021-02-08T16:20:11.149291,110,110,0,-77.0,-60.0,0,
1,2021-02-08T16:20:10.612994,2021-02-08T16:20:11.636880,110,0,0,-75.0,0,0,
1,2021-02-08T16:20:11.149291,2021-02-08T16:20:11.985415,110,110,110,-78.0,-59.0,-70.0,
1,2021-02-08T16:20:11.636880,2021-02-08T16:20:12.521896,110,110,110,-79.0,-59.0,-70.0,
1,2021-02-08T16:20:12.075655,2021-02-08T16:20:13.302254,110,110,0,-76.0,-60.0,0,
1,2021-02-08T16:20:12.563541,2021-02-08T16:20:13.834785,110,0,110,-76.0,0,-69.0,
1,2021-02-08T16:20:13.051034,2021-02-08T16:20:13.984181,110,110,110,-73.0,-59.0,-68.0,
1,2021-02-08T16:20:13.537980,2021-02-08T16:20:14.471961,110,110,110,-76.0,-59.0,-66.0,
1,2021-02-08T16:20:14.025497,2021-02-08T16:20:15.049248,110,0,0,-78.0,0,0,
1,2021-02-08T16:20:14.465094,2021-02-08T16:20:15.536912,110,110,0,-74.0,-59.0,0,
1,2021-02-08T16:20:15.049248,2021-02-08T16:20:16.515676,110,110,110,-72.0,-59.0,-66.0,
1,2021-02-08T16:20:15.536912,2021-02-08T16:20:16.561295,110,0,0,-74.0,0,0,
1,2021-02-08T16:20:16.024422,2021-02-08T16:20:17.149263,110,110,110,-74.0,-59.0,-68.0,
1,2021-02-08T16:20:16.561295,2021-02-08T16:20:17.981732,110,110,0,-70.0,-60.0,0,
1,2021-02-08T16:20:16.999268,2021-02-08T16:20:18.023626,110,110,0,-77.0,-60.0,0,
1,2021-02-08T16:20:17.535606,2021-02-08T16:20:18.563443,110,0,110,-75.0,0,-70.0,
1,2021-02-08T16:20:18.023626,2021-02-08T16:20:19.445070,110,110,0,-77.0,-59.0,0,
1,2021-02-08T16:20:18.510799,2021-02-08T16:20:19.534593,110,110,0,-74.0,-59.0,0,
1,2021-02-08T16:20:18.998037,2021-02-08T16:20:19.980531,110,110,110,-71.0,-61.0,-67.0,
1,2021-02-08T16:20:19.534593,2021-02-08T16:20:20.610803,110,0,110,-74.0,0,-66.0,
1,2021-02-08T16:20:20.070573,2021-02-08T16:20:21.050105,110,110,110,-72.0,-60.0,-76.0,
1,2021-02-08T16:20:20.656325,2021-02-08T16:20:21.634476,110,110,110,-75.0,-60.0,-69.0,
1,2021-02-08T16:20:21.143091,2021-02-08T16:20:22.320544,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:20:21.630600,2021-02-08T16:20:23.044503,110,0,0,-72.0,0,0,
1,2021-02-08T16:20:22.118341,2021-02-08T16:20:23.580564,110,110,0,-70.0,-58.0,0,
1,2021-02-08T16:20:22.605577,2021-02-08T16:20:23.783056,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:20:23.044503,2021-02-08T16:20:24.120783,110,0,110,-73.0,0,-73.0,
1,2021-02-08T16:20:23.580564,2021-02-08T16:20:24.660772,110,110,0,-77.0,-59.0,0,
1,2021-02-08T16:20:24.019624,2021-02-08T16:20:25.043095,110,0,0,-75.0,0,0,
1,2021-02-08T16:20:24.507119,2021-02-08T16:20:25.677062,110,110,0,-76.0,-60.0,0,
1,2021-02-08T16:20:25.043095,2021-02-08T16:20:26.115600,110,0,0,-72.0,0,0,
1,2021-02-08T16:20:25.677062,2021-02-08T16:20:26.749634,110,110,0,-73.0,-59.0,0,
1,2021-02-08T16:20:26.115600,2021-02-08T16:20:26.903225,110,110,110,-74.0,-59.0,-66.0,
1,2021-02-08T16:20:26.749634,2021-02-08T16:20:27.634500,110,110,110,-75.0,-60.0,-72.0,
1,2021-02-08T16:20:27.285645,2021-02-08T16:20:28.406907,110,0,110,-79.0,0,-70.0,
1,2021-02-08T16:20:27.773160,2021-02-08T16:20:28.463598,110,110,110,-74.0,-58.0,-72.0,
1,2021-02-08T16:20:28.406907,2021-02-08T16:20:29.194951,110,110,110,-74.0,-60.0,-74.0,
1,2021-02-08T16:20:28.943166,2021-02-08T16:20:29.730629,110,110,110,-76.0,-59.0,-75.0,
1,2021-02-08T16:20:29.577045,2021-02-08T16:20:30.698415,110,0,110,-75.0,0,-73.0,
1,2021-02-08T16:20:30.064432,2021-02-08T16:20:30.945695,110,110,110,-75.0,-61.0,-77.0,
1,2021-02-08T16:20:30.698415,2021-02-08T16:20:31.530792,110,110,110,-76.0,-59.0,-74.0,
1,2021-02-08T16:20:31.234429,2021-02-08T16:20:32.070966,110,110,110,-74.0,-58.0,-70.0,
1,2021-02-08T16:20:31.917162,2021-02-08T16:20:33.045957,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:20:32.453761,2021-02-08T16:20:33.529415,110,0,110,-74.0,0,-70.0,
1,2021-02-08T16:20:33.087586,2021-02-08T16:20:34.017280,110,110,110,-74.0,-60.0,-71.0,
1,2021-02-08T16:20:33.769487,2021-02-08T16:20:34.793216,110,110,0,-72.0,-60.0,0,
1,2021-02-08T16:20:34.305700,2021-02-08T16:20:35.187590,110,110,110,-74.0,-58.0,-74.0,
1,2021-02-08T16:20:34.793216,2021-02-08T16:20:35.922106,110,110,110,-75.0,-62.0,-68.0,
1,2021-02-08T16:20:35.475722,2021-02-08T16:20:36.645738,110,0,110,-75.0,0,-72.0,
1,2021-02-08T16:20:36.109525,2021-02-08T16:20:36.893405,110,110,110,-76.0,-59.0,-70.0,
1,2021-02-08T16:20:36.645738,2021-02-08T16:20:37.530990,110,110,110,-74.0,-59.0,-75.0,
1,2021-02-08T16:20:37.133491,2021-02-08T16:20:38.213778,110,110,110,-73.0,-60.0,-71.0,
1,2021-02-08T16:20:37.767018,2021-02-08T16:20:38.937214,110,0,110,-75.0,0,-77.0,
1,2021-02-08T16:20:38.303291,2021-02-08T16:20:39.135933,110,110,110,-74.0,-61.0,-71.0,
1,2021-02-08T16:20:38.937214,2021-02-08T16:20:40.155958,110,110,0,-76.0,-61.0,0,
1,2021-02-08T16:20:39.473441,2021-02-08T16:20:40.212629,110,110,110,-75.0,-58.0,-74.0,
1,2021-02-08T16:20:40.155958,2021-02-08T16:20:40.943454,110,110,110,-74.0,-59.0,-74.0,
1,2021-02-08T16:20:40.789566,2021-02-08T16:20:41.479514,110,110,110,-77.0,-61.0,-72.0,
1,2021-02-08T16:20:41.326505,2021-02-08T16:20:42.162712,110,110,110,-76.0,-59.0,-71.0,
1,2021-02-08T16:20:41.959558,2021-02-08T16:20:42.650303,110,110,110,-76.0,-61.0,-75.0,
1,2021-02-08T16:20:42.495993,2021-02-08T16:20:43.329261,110,110,110,-75.0,-59.0,-72.0,
1,2021-02-08T16:20:43.129582,2021-02-08T16:20:44.112280,110,110,110,-73.0,-58.0,-75.0,
1,2021-02-08T16:20:43.714579,2021-02-08T16:20:44.844146,110,110,110,-74.0,-59.0,-72.0,
1,2021-02-08T16:20:44.299709,2021-02-08T16:20:45.525844,110,110,110,-76.0,-59.0,-74.0,
1,2021-02-08T16:20:44.933373,2021-02-08T16:20:46.062277,110,110,110,-74.0,-60.0,-74.0,
1,2021-02-08T16:20:45.567132,2021-02-08T16:20:46.594588,110,0,110,-76.0,0,-73.0,
1,2021-02-08T16:20:46.104019,2021-02-08T16:20:46.695833,110,110,110,-74.0,-58.0,-71.0,
1,2021-02-08T16:20:46.737159,2021-02-08T16:20:47.862110,110,110,110,-76.0,-59.0,-78.0,
1,2021-02-08T16:20:47.274201,2021-02-08T16:20:48.499846,110,110,0,-74.0,-59.0,0,
1,2021-02-08T16:20:47.907200,2021-02-08T16:20:49.032340,110,110,110,-74.0,-61.0,-74.0,
1,2021-02-08T16:20:48.589759,2021-02-08T16:20:49.617724,110,110,110,-74.0,-60.0,-73.0,
1,2021-02-08T16:20:49.174809,2021-02-08T16:20:50.296063,110,110,0,-73.0,-59.0,0,
1,2021-02-08T16:20:49.759682,2021-02-08T16:20:50.595953,110,110,110,-74.0,-61.0,-73.0,
1,2021-02-08T16:20:50.296063,2021-02-08T16:20:51.181091,110,110,110,-76.0,-61.0,-70.0,
1,2021-02-08T16:20:50.929646,2021-02-08T16:20:51.953639,110,0,110,-74.0,0,-75.0,
1,2021-02-08T16:20:51.466194,2021-02-08T16:20:52.104018,110,110,110,-75.0,-60.0,-73.0,
1,2021-02-08T16:20:51.953639,2021-02-08T16:20:52.737205,110,110,110,-76.0,-60.0,-74.0,
1,2021-02-08T16:20:52.635942,2021-02-08T16:20:53.327032,110,110,110,-77.0,-59.0,-72.0,
1,2021-02-08T16:20:53.270116,2021-02-08T16:20:53.910962,110,110,110,-75.0,-59.0,-77.0,
1,2021-02-08T16:20:53.805941,2021-02-08T16:20:54.691547,110,110,110,-78.0,-61.0,-71.0,
1,2021-02-08T16:20:54.293655,2021-02-08T16:20:55.276066,110,110,110,-74.0,-60.0,-71.0,
1,2021-02-08T16:20:54.927194,2021-02-08T16:20:55.763561,110,110,110,-74.0,-60.0,-69.0,
1,2021-02-08T16:20:55.463526,2021-02-08T16:20:56.446080,110,110,110,-75.0,-61.0,-69.0,
1,2021-02-08T16:20:56.146158,2021-02-08T16:20:56.982310,110,110,110,-72.0,-60.0,-68.0,
1,2021-02-08T16:20:56.633747,2021-02-08T16:20:57.665057,110,110,110,-74.0,-60.0,-69.0,
1,2021-02-08T16:20:57.267463,2021-02-08T16:20:58.437485,110,0,110,-75.0,0,-76.0,
1,2021-02-08T16:20:57.803610,2021-02-08T16:20:58.636740,110,110,110,-74.0,-59.0,-72.0,
1,2021-02-08T16:20:58.437485,2021-02-08T16:20:59.123609,110,110,110,-75.0,-61.0,-72.0,
1,2021-02-08T16:20:58.925568,2021-02-08T16:20:59.757343,110,110,110,-75.0,-61.0,-72.0,
1,2021-02-08T16:20:59.558763,2021-02-08T16:21:00.586831,110,110,110,-72.0,-60.0,-80.0,
1,2021-02-08T16:21:00.143702,2021-02-08T16:21:01.122268,110,110,110,-74.0,-60.0,-74.0,
1,2021-02-08T16:21:00.777301,2021-02-08T16:21:01.853774,110,110,110,-73.0,-59.0,-74.0,
1,2021-02-08T16:21:01.264782,2021-02-08T16:21:02.389764,110,110,110,-74.0,-59.0,-77.0,
1,2021-02-08T16:21:01.899470,2021-02-08T16:21:03.023799,110,110,110,-75.0,-61.0,-72.0,
1,2021-02-08T16:21:02.629823,2021-02-08T16:21:03.653565,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:21:03.166097,2021-02-08T16:21:03.856267,110,110,110,-77.0,-60.0,-73.0,
1,2021-02-08T16:21:03.653565,2021-02-08T16:21:04.441074,110,110,110,-73.0,-59.0,-71.0,
1,2021-02-08T16:21:04.238749,2021-02-08T16:21:05.123865,110,110,110,-73.0,-59.0,-74.0,
1,2021-02-08T16:21:04.774817,2021-02-08T16:21:05.847335,110,0,110,-74.0,0,-72.0,
1,2021-02-08T16:21:05.360091,2021-02-08T16:21:06.143544,110,110,110,-74.0,-60.0,-74.0,
1,2021-02-08T16:21:05.847335,2021-02-08T16:21:07.066079,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:21:06.383812,2021-02-08T16:21:07.265055,110,110,110,-73.0,-60.0,-74.0,
1,2021-02-08T16:21:07.066079,2021-02-08T16:21:07.853702,110,110,110,-77.0,-62.0,-70.0,
1,2021-02-08T16:21:07.505091,2021-02-08T16:21:08.536792,110,110,110,-76.0,-60.0,-73.0,
1,2021-02-08T16:21:08.187691,2021-02-08T16:21:09.167320,110,110,110,-75.0,-60.0,-72.0,
1,2021-02-08T16:21:08.723864,2021-02-08T16:21:09.747417,110,110,0,-75.0,-59.0,0,
1,2021-02-08T16:21:09.259917,2021-02-08T16:21:10.242605,110,110,110,-73.0,-59.0,-71.0,
1,2021-02-08T16:21:09.747417,2021-02-08T16:21:10.876181,110,110,110,-75.0,-57.0,-75.0,
1,2021-02-08T16:21:10.283947,2021-02-08T16:21:11.461188,110,110,110,-71.0,-59.0,-73.0,
1,2021-02-08T16:21:10.722407,2021-02-08T16:21:11.746153,110,0,0,-74.0,0,0,
1,2021-02-08T16:21:11.259002,2021-02-08T16:21:12.046417,110,110,110,-72.0,-57.0,-72.0,
1,2021-02-08T16:21:11.746153,2021-02-08T16:21:12.579311,110,110,110,-75.0,-58.0,-73.0,
1,2021-02-08T16:21:12.233821,2021-02-08T16:21:13.114968,110,110,110,-76.0,-61.0,-74.0,
1,2021-02-08T16:21:12.818674,2021-02-08T16:21:13.801246,110,110,110,-75.0,-58.0,-76.0,
1,2021-02-08T16:21:13.306186,2021-02-08T16:21:14.382447,110,0,110,-73.0,0,-74.0,
1,2021-02-08T16:21:13.745935,2021-02-08T16:21:14.870783,110,110,110,-74.0,-62.0,-73.0,
1,2021-02-08T16:21:14.183683,2021-02-08T16:21:15.256388,110,110,0,-73.0,-60.0,0,
1,2021-02-08T16:21:14.622554,2021-02-08T16:21:15.743712,110,0,110,-75.0,0,-74.0,
1,2021-02-08T16:21:15.256388,2021-02-08T16:21:16.280182,110,110,0,-75.0,-60.0,0,
1,2021-02-08T16:21:15.743712,2021-02-08T16:21:16.433746,110,110,110,-77.0,-61.0,-74.0,
1,2021-02-08T16:21:16.280182,2021-02-08T16:21:16.922111,110,110,110,-79.0,-58.0,-74.0,
1,2021-02-08T16:21:16.767459,2021-02-08T16:21:17.555076,110,110,110,-75.0,-60.0,-73.0,
1,2021-02-08T16:21:17.303903,2021-02-08T16:21:18.383874,110,110,110,-74.0,-60.0,-75.0,
1,2021-02-08T16:21:17.742715,2021-02-08T16:21:18.815690,110,0,110,-76.0,0,-75.0,
1,2021-02-08T16:21:18.230195,2021-02-08T16:21:19.253982,110,110,0,-76.0,-61.0,0,
1,2021-02-08T16:21:18.815690,2021-02-08T16:21:19.553747,110,110,110,-75.0,-59.0,-73.0,
1,2021-02-08T16:21:19.253982,2021-02-08T16:21:20.285090,110,110,110,-74.0,-60.0,-70.0,
1,2021-02-08T16:21:19.692520,2021-02-08T16:21:20.821305,110,110,110,-77.0,-61.0,-73.0,
1,2021-02-08T16:21:20.180230,2021-02-08T16:21:21.406458,110,110,110,-76.0,-60.0,-73.0,
1,2021-02-08T16:21:20.667745,2021-02-08T16:21:22.032484,110,0,110,-75.0,0,-69.0,
1,2021-02-08T16:21:21.155857,2021-02-08T16:21:22.182837,110,110,110,-74.0,-60.0,-72.0,
1,2021-02-08T16:21:21.593766,2021-02-08T16:21:22.722496,110,110,110,-75.0,-59.0,-75.0,
1,2021-02-08T16:21:22.032484,2021-02-08T16:21:23.056254,110,0,0,-78.0,0,0,
1,2021-02-08T16:21:22.569004,2021-02-08T16:21:23.551801,110,110,110,-74.0,-60.0,-75.0,
1,2021-02-08T16:21:23.056254,2021-02-08T16:21:24.132554,110,0,110,-75.0,0,-76.0,
1,2021-02-08T16:21:23.544430,2021-02-08T16:21:24.567771,110,110,0,-76.0,-61.0,0,
1,2021-02-08T16:21:23.982530,2021-02-08T16:21:24.721309,110,110,110,-76.0,-59.0,-73.0,
1,2021-02-08T16:21:24.567771,2021-02-08T16:21:25.453608,110,110,110,-79.0,-60.0,-74.0,
1,2021-02-08T16:21:25.055044,2021-02-08T16:21:26.079113,110,0,110,-77.0,0,-73.0,
1,2021-02-08T16:21:25.542711,2021-02-08T16:21:26.473120,110,110,110,-72.0,-60.0,-73.0,
1,2021-02-08T16:21:26.079113,2021-02-08T16:21:27.403364,110,110,0,-73.0,-60.0,0,
1,2021-02-08T16:21:26.615667,2021-02-08T16:21:27.496560,110,110,110,-78.0,-59.0,-75.0,
